time,flux
515.2561377178354,23815092.0
515.2765721061951,23777736.0
515.2970064945621,23735812.0
515.3174408826962,23762840.0
515.3378752708231,23815968.0
515.3583096587245,23832820.0
515.378744046393,23830282.0
515.3991785338221,23830172.0
515.419612821257,23827168.0
515.4400472084599,23828326.0
515.4604816956562,23829494.0
515.4809159826254,23832084.0
515.5013503693626,23826770.0
515.5217847558597,23820182.0
515.542219142364,23815928.0
515.5626536286363,23815902.0
515.5830879148998,23812914.0
515.6035223009385,23810024.0
515.6239567867451,23810280.0
515.6443910723101,23811716.0
515.6648254578831,23813894.0
515.6852599432241,23819594.0
515.7056942285562,23820656.0
515.7261286134308,23802926.0
515.7465630985389,23777992.0
515.7669973831726,23790228.0
515.8078662522239,23838186.0
515.8283006363927,23840096.0
515.848734920568,23841172.0
515.8691694045119,23843982.0
515.889603788215,23839936.0
515.9100382719262,23834956.0
515.9304725553957,23834466.0
515.9509069386404,23834862.0
515.9713414218859,23832052.0
515.991775704897,23830692.0
516.0122100876688,23833108.0
516.0326445704486,23834152.0
516.0530788529868,23838744.0
516.0735132353002,23836454.0
516.0939477176144,23835590.0
516.1143819994613,23836268.0
516.1348163815346,23838122.0
516.1552507631495,23837500.0
516.1756851447572,23810004.0
516.1961195261392,23763210.0
516.2165539075213,23769066.0
516.2369882884377,23821728.0
516.2574227693476,23852742.0
516.277857150264,23853502.0
516.2982914309396,23852690.0
516.3187259113911,23851602.0
516.339160291609,23847940.0
516.3595945718262,23843044.0
516.3800290518047,23839756.0
516.400463431557,23834292.0
516.4208977113012,23829954.0
516.4413321908214,23822846.0
516.461766570108,23816600.0
516.482200849161,23816424.0
516.5026353282083,23815930.0
516.5230697070292,23812952.0
516.5435039858421,23810092.0
516.563938464431,23807994.0
516.5843728427863,23807644.0
516.6048073209022,23813144.0
516.6252415990239,23804784.0
516.6456759769135,23783132.0
516.6661104545637,23779316.0
516.6865447322198,23809516.0
516.7069791096437,23834016.0
516.7274135868283,23836756.0
516.7478479640195,23837426.0
516.768282240977,23840660.0
516.7887167176959,23842958.0
516.8091510941886,23844074.0
516.8295853706804,23841966.0
516.8500198469337,23842754.0
516.8704542231935,23836996.0
516.8908884989869,23833110.0
516.9113229747745,23831600.0
516.9317572505679,23832968.0
516.9521917258971,23833162.0
516.9726261012183,23834814.0
516.993060376546,23836986.0
517.0339292262652,23839226.0
517.0543635008944,23836558.0
517.0747979755251,23810996.0
517.0952323496822,23757866.0
517.1156667238465,23734302.0
517.1361010980108,23786906.0
517.1565354717022,23835486.0
517.1769698454009,23843790.0
517.1974042190996,23844460.0
517.2178385923253,23846670.0
517.2382729655583,23845206.0
517.2587074385519,23841802.0
517.2791417115513,23837800.0
517.2995761840866,23835182.0
517.3200105566211,23834776.0
517.3404448291476,23832426.0
517.3608793012172,23828218.0
517.3813136732788,23829016.0
517.4017479453469,23827626.0
517.4221824169508,23829674.0
517.442616788554,23833178.0
517.4630510599163,23836832.0
517.4834855310546,23838772.0
517.5039199021849,23838380.0
517.5243541730888,23831512.0
517.5447886437614,23804822.0
517.5652229144325,23791126.0
517.5856572848643,23816852.0
517.6060917550712,23846080.0
517.6265260252767,23855708.0
517.64696039501,23861118.0
517.6673948647513,23865096.0
517.6878292344918,23870158.0
517.7082636037594,23871922.0
517.7286979730343,23874306.0
517.7695667111111,23872916.0
517.7900010799203,23871362.0
517.8104354484967,23871684.0
517.8308699168338,23870852.0
517.8513041851766,23871190.0
517.87173855328,23864558.0
517.8921730211587,23862534.0
517.9126072890358,23862680.0
517.9330416566809,23862454.0
517.9534761240866,23862250.0
517.9739103912652,23851468.0
517.9943447584374,23805366.0
518.0147792253847,23765374.0
518.0352134920977,23794852.0
518.0556479585721,23845944.0
518.076082325053,23859822.0
518.0965166913011,23854470.0
518.1169510575419,23849838.0
518.1373854233243,23851360.0
518.1578197891067,23858136.0
518.1782541548819,23870208.0
518.1986885201986,23877096.0
518.2191228855154,23878910.0
518.239557250592,23875356.0
518.2599916154431,23873958.0
518.2804259802942,23870836.0
518.3008603449052,23867436.0
518.3212947092907,23868250.0
518.3417289736753,23870316.0
518.3621634375886,23873610.0
518.3825978096575,23873584.0
518.4030322733452,23873902.0
518.4234665370241,23871838.0
518.4439009004782,23848154.0
518.464335363693,23819056.0
518.4847696266806,23828604.0
518.5052039896691,23859624.0
