time,flux
148.98382925795158,11519592.0
149.0042636230355,11344503.0
149.02469798811944,11205168.0
149.0451322529625,11091013.0
149.06556671781436,11009686.0
149.08600108242535,10991332.0
149.10643534704286,11053616.0
149.12686981119623,11057276.0
149.14730417534884,10877495.0
149.1677384394934,10590169.0
149.18817280341318,10272874.0
149.2086072670936,9971955.0
149.22904163078056,9795956.0
149.24947589400108,10007294.0
149.26991035745596,11393203.0
149.29034472043713,14205176.0
149.33121334641328,15687727.0
149.35164780892956,15276543.0
149.3720820714516,14708754.0
149.39251643397438,14175784.0
149.41295089625785,13707297.0
149.4333851583142,13304252.0
149.4538195201385,12950467.0
149.47425388195552,12626584.0
149.494688243547,12329309.0
149.51512260513846,12064262.0
149.535556966257,11828268.0
149.5559914276164,11622048.0
149.57642568850133,11438942.0
149.5968600493943,11275560.0
149.6172943100537,11153926.0
149.6377287707146,11143188.0
149.65816313113464,11183221.0
149.67859739132837,11136509.0
149.69903175152285,10972595.0
149.719466211478,10720971.0
149.73990057120682,10413898.0
149.76033483093488,10098413.0
149.78076929042436,9856456.0
149.80120364992035,9776147.0
149.82163790894992,10194995.0
149.84207226797298,12482084.0
149.86250672700407,15002142.0
149.88294108580158,15663423.0
149.9033753443582,15429869.0
149.9238098026908,14945175.0
149.94424416101538,14464843.0
149.9646785191144,14048895.0
149.98511277721263,13676605.0
150.00554723507958,13317807.0
150.02598159270565,12963366.0
150.0464158501054,12613523.0
150.0668503074994,12276279.0
150.0872846646671,11973601.0
150.10771892183402,11723188.0
150.12815327876888,11521486.0
150.1485877354644,11354778.0
150.16902199216565,11216385.0
150.18945634863485,11109560.0
150.2098908048647,11055558.0
150.2303250611003,11091016.0
150.25075941710384,11139204.0
150.27119377286726,11025973.0
150.2916282284059,10759112.0
150.312062483943,10466578.0
150.3324968394736,10116234.0
150.35293109454506,9843384.0
150.37336554961803,9753900.0
150.39379990468296,10391171.0
150.41423415928875,12608017.0
150.43466861389606,14779580.0
150.45510296849534,15318327.0
150.47553732263623,15327723.0
